filename,face_present,face_detected1,score1,face_detected2,score2,face_detected3,score3
.\Data\Faces\image_0001.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0002.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0003.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0004.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0005.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0006.jpg,TRUE,TRUE,1,TRUE,0.9466,TRUE,0.95333
.\Data\Faces\image_0007.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0008.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0009.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0010.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0011.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0012.jpg,TRUE,TRUE,1,TRUE,0.99082,TRUE,0.8501
.\Data\Faces\image_0013.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0014.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0015.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0016.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0017.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0018.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0019.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0020.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0021.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0022.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0023.jpg,TRUE,TRUE,1,TRUE,0.90374,TRUE,0.8029
.\Data\Faces\image_0024.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0025.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0026.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0027.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0028.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0029.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0030.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0031.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0032.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0033.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0034.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0035.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0036.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0037.jpg,TRUE,TRUE,1,TRUE,0.95156,,
.\Data\Faces\image_0038.jpg,TRUE,TRUE,1,TRUE,0.99999,,
.\Data\Faces\image_0039.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0040.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0041.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0042.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0043.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0044.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0045.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0046.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0047.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0048.jpg,TRUE,TRUE,1,TRUE,0.99999,TRUE,1
.\Data\Faces\image_0049.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0050.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0051.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0052.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0053.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0054.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0055.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0056.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0057.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0058.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0059.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0060.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0061.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0062.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0063.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0064.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0065.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0066.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0067.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0068.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0069.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0070.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0071.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0072.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0073.jpg,TRUE,TRUE,1,TRUE,0.99925,TRUE,0.99998
.\Data\Faces\image_0074.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0075.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0076.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0077.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0078.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0079.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0080.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0081.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0082.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0083.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0084.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0085.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0086.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0087.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0088.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0089.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0090.jpg,TRUE,TRUE,1,TRUE,0.99999,TRUE,0.65099
.\Data\Faces\image_0091.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0092.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0093.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0094.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0095.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0096.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0097.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0098.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0099.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0100.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0101.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0102.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0103.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0104.jpg,TRUE,TRUE,1,TRUE,0.99991,,
.\Data\Faces\image_0105.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0106.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0107.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0108.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0109.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0110.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0111.jpg,TRUE,TRUE,1,TRUE,0.9642,,
.\Data\Faces\image_0112.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0113.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0114.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0115.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0116.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0117.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0118.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0119.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0120.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0121.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0122.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0123.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0124.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0125.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0126.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0127.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0128.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0129.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0130.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0131.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0132.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0133.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0134.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0135.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0136.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0137.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0138.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0139.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0140.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0141.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0142.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0143.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0144.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0145.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0146.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0147.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0148.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0149.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0150.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0151.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0152.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0153.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0154.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0155.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0156.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0157.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0158.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0159.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0160.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0161.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0162.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0163.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0164.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0165.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0166.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0167.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0168.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0169.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0170.jpg,TRUE,TRUE,1,TRUE,0.99999,,
.\Data\Faces\image_0171.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0172.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0173.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0174.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0175.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0176.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0177.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0178.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0179.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0180.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0181.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0182.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0183.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0184.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0185.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0186.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0187.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0188.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0189.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0190.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0191.jpg,TRUE,TRUE,1,TRUE,0.66355,TRUE,0.99253
.\Data\Faces\image_0192.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0193.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0194.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0195.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0196.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0197.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0198.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0199.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0200.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0201.jpg,TRUE,TRUE,1,TRUE,0.99498,TRUE,0.96753
.\Data\Faces\image_0202.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0203.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0204.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0205.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0206.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0207.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0208.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0209.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0210.jpg,TRUE,TRUE,1,TRUE,0.99999,TRUE,0.95805
.\Data\Faces\image_0211.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0212.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0213.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0214.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0215.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0216.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0217.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0218.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0219.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0220.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0221.jpg,TRUE,TRUE,1,TRUE,0.86682,TRUE,0.8395
.\Data\Faces\image_0222.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0223.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0224.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0225.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0226.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0227.jpg,TRUE,TRUE,1,TRUE,0.97629,TRUE,0.78426
.\Data\Faces\image_0228.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0229.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0230.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0231.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0232.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0233.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0234.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0235.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0236.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0237.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0238.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0239.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0240.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0241.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0242.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0243.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0244.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0245.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0246.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0247.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0248.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0249.jpg,TRUE,TRUE,1,TRUE,0.99897,TRUE,0.99921
.\Data\Faces\image_0250.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0251.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0252.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0253.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0254.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0255.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0256.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0257.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0258.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0259.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0260.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0261.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0262.jpg,TRUE,TRUE,1,TRUE,0.99735,TRUE,0.89701
.\Data\Faces\image_0263.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0264.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0265.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0266.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0267.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0268.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0269.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0270.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0271.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0272.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0273.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0274.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0275.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0276.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0277.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0278.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0279.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0280.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0281.jpg,TRUE,TRUE,1,,,,
