filename,face_present,face_detected1,score1,face_detected2,score2,face_detected3,score3
.\Data\Faces\image_0282.jpg,TRUE,TRUE,1,TRUE,0.99996,TRUE,0.99998
.\Data\Faces\image_0283.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0284.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0285.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0286.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0287.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0288.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0289.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0290.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0291.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0292.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0293.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0294.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0295.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0296.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0297.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0298.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0299.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0300.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0301.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0302.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0303.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0304.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0305.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0306.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0307.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0308.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0309.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0310.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0311.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0312.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0313.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0314.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0315.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0316.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0317.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0318.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0319.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0320.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0321.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0322.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0323.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0324.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0325.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0326.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0327.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0328.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0329.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0330.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0331.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0332.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0333.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0334.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0335.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0336.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0337.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0338.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0339.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0340.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0341.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0342.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0343.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0344.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0345.jpg,TRUE,TRUE,1,TRUE,0.83444,,
.\Data\Faces\image_0346.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0347.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0348.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0349.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0350.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0351.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0352.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0353.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0354.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0355.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0356.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0357.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0358.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0359.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0360.jpg,TRUE,TRUE,1,TRUE,0.93519,TRUE,0.60443
.\Data\Faces\image_0361.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0362.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0363.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0364.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0365.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0366.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0367.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0368.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0369.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0370.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0371.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0372.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0373.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0374.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0375.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0376.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0377.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0378.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0379.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0380.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0381.jpg,TRUE,TRUE,1,TRUE,0.99615,TRUE,0.66178
.\Data\Faces\image_0382.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0383.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0384.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0385.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0386.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0387.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0388.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0389.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0390.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0391.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0392.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0393.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0394.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0395.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0396.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0397.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0398.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0399.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0400.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0401.jpg,TRUE,TRUE,1,TRUE,0.99818,,
.\Data\Faces\image_0402.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0403.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0404.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0405.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0406.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0407.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0408.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0409.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0410.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0411.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0412.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0413.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0414.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0415.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0416.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0417.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0418.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0419.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0420.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0421.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0422.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0423.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0424.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0425.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0426.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0427.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0428.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0429.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0430.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0431.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0432.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0433.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0434.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0435.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0436.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0437.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0438.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0439.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0440.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0441.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0442.jpg,TRUE,TRUE,1,TRUE,0.9864,TRUE,0.9787
.\Data\Faces\image_0443.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0444.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0445.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0446.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0447.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0448.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0449.jpg,TRUE,TRUE,1,,,,
.\Data\Faces\image_0450.jpg,TRUE,TRUE,1,,,,
.\Data\100Mammals_n01861778\0.jpg,FALSE,FALSE,,,,,
.\Data\100Mammals_n01861778\1.jpg,FALSE,FALSE,,,,,
.\Data\100Mammals_n01861778\10.jpg,FALSE,FALSE,,,,,
.\Data\100Mammals_n01861778\11.jpg,FALSE,FALSE,,,,,
.\Data\100Mammals_n01861778\12.jpg,FALSE,FALSE,,,,,
.\Data\100Mammals_n01861778\13.jpg,FALSE,FALSE,,,,,
.\Data\100Mammals_n01861778\14.jpg,FALSE,FALSE,,,,,
.\Data\100Mammals_n01861778\15.jpg,FALSE,FALSE,,,,,
.\Data\100Mammals_n01861778\16.jpg,FALSE,FALSE,,,,,
.\Data\100Mammals_n01861778\17.jpg,FALSE,TRUE,0.99999,,,,
.\Data\100Mammals_n01861778\18.jpg,FALSE,FALSE,,,,,
.\Data\100Mammals_n01861778\19.jpg,FALSE,FALSE,,,,,
.\Data\100Mammals_n01861778\2.jpg,FALSE,TRUE,0.99999,,,,
.\Data\100Mammals_n01861778\20.jpg,FALSE,FALSE,,,,,
.\Data\100Mammals_n01861778\21.jpg,FALSE,FALSE,,,,,
.\Data\100Mammals_n01861778\22.jpg,FALSE,FALSE,,,,,
.\Data\100Mammals_n01861778\23.jpg,FALSE,FALSE,,,,,
.\Data\100Mammals_n01861778\24.jpg,FALSE,FALSE,,,,,
.\Data\100Mammals_n01861778\25.jpg,FALSE,FALSE,,,,,
.\Data\100Mammals_n01861778\26.jpg,FALSE,FALSE,,,,,
.\Data\100Mammals_n01861778\27.jpg,FALSE,FALSE,,,,,
.\Data\100Mammals_n01861778\28.jpg,FALSE,FALSE,,,,,
.\Data\100Mammals_n01861778\29.jpg,FALSE,TRUE,0.88889,,,,
.\Data\100Mammals_n01861778\3.jpg,FALSE,TRUE,0.66482,,,,
.\Data\100Mammals_n01861778\30.jpg,FALSE,FALSE,,,,,
.\Data\100Mammals_n01861778\31.jpg,FALSE,FALSE,,,,,
.\Data\100Mammals_n01861778\32.jpg,FALSE,FALSE,,,,,
.\Data\100Mammals_n01861778\33.jpg,FALSE,FALSE,,,,,
.\Data\100Mammals_n01861778\34.jpg,FALSE,FALSE,,,,,
.\Data\100Mammals_n01861778\35.jpg,FALSE,FALSE,,,,,
.\Data\100Mammals_n01861778\36.jpg,FALSE,FALSE,,,,,
.\Data\100Mammals_n01861778\37.jpg,FALSE,FALSE,,,,,
.\Data\100Mammals_n01861778\38.jpg,FALSE,FALSE,,,,,
.\Data\100Mammals_n01861778\39.jpg,FALSE,FALSE,,,,,
.\Data\100Mammals_n01861778\4.jpg,FALSE,TRUE,1,,,,
.\Data\100Mammals_n01861778\40.jpg,FALSE,TRUE,0.99955,,,,
.\Data\100Mammals_n01861778\41.jpg,FALSE,FALSE,,,,,
.\Data\100Mammals_n01861778\42.jpg,FALSE,FALSE,,,,,
.\Data\100Mammals_n01861778\43.jpg,FALSE,FALSE,,,,,
.\Data\100Mammals_n01861778\44.jpg,FALSE,FALSE,,,,,
.\Data\100Mammals_n01861778\45.jpg,FALSE,FALSE,,,,,
.\Data\100Mammals_n01861778\46.jpg,FALSE,TRUE,0.86479,,,,
.\Data\100Mammals_n01861778\47.jpg,FALSE,FALSE,,,,,
.\Data\100Mammals_n01861778\48.jpg,FALSE,TRUE,0.93293,,,,
.\Data\100Mammals_n01861778\49.jpg,FALSE,FALSE,,,,,
.\Data\100Mammals_n01861778\5.jpg,FALSE,FALSE,,,,,
.\Data\100Mammals_n01861778\50.jpg,FALSE,TRUE,0.67359,,,,
.\Data\100Mammals_n01861778\51.jpg,FALSE,TRUE,0.99777,,,,
.\Data\100Mammals_n01861778\52.jpg,FALSE,FALSE,,,,,
.\Data\100Mammals_n01861778\53.jpg,FALSE,FALSE,,,,,
.\Data\100Mammals_n01861778\54.jpg,FALSE,FALSE,,,,,
.\Data\100Mammals_n01861778\55.jpg,FALSE,FALSE,,,,,
.\Data\100Mammals_n01861778\56.jpg,FALSE,TRUE,0.99998,,,,
.\Data\100Mammals_n01861778\57.jpg,FALSE,FALSE,,,,,
.\Data\100Mammals_n01861778\58.jpg,FALSE,TRUE,0.73221,,,,
.\Data\100Mammals_n01861778\59.jpg,FALSE,FALSE,,,,,
.\Data\100Mammals_n01861778\6.jpg,FALSE,FALSE,,,,,
.\Data\100Mammals_n01861778\60.jpg,FALSE,FALSE,,,,,
.\Data\100Mammals_n01861778\61.jpg,FALSE,FALSE,,,,,
.\Data\100Mammals_n01861778\62.jpg,FALSE,TRUE,0.99932,,,,
.\Data\100Mammals_n01861778\63.jpg,FALSE,FALSE,,,,,
.\Data\100Mammals_n01861778\64.jpg,FALSE,FALSE,,,,,
.\Data\100Mammals_n01861778\65.jpg,FALSE,FALSE,,,,,
.\Data\100Mammals_n01861778\66.jpg,FALSE,FALSE,,,,,
.\Data\100Mammals_n01861778\67.jpg,FALSE,FALSE,,,,,
.\Data\100Mammals_n01861778\68.jpg,FALSE,FALSE,,,,,
.\Data\100Mammals_n01861778\69.jpg,FALSE,FALSE,,,,,
.\Data\100Mammals_n01861778\7.jpg,FALSE,FALSE,,,,,
.\Data\100Mammals_n01861778\70.jpg,FALSE,FALSE,,,,,
.\Data\100Mammals_n01861778\71.jpg,FALSE,FALSE,,,,,
.\Data\100Mammals_n01861778\72.jpg,FALSE,TRUE,0.85278,,,,
.\Data\100Mammals_n01861778\73.jpg,FALSE,FALSE,,,,,
.\Data\100Mammals_n01861778\74.jpg,FALSE,TRUE,0.88913,TRUE,0.93435,,
.\Data\100Mammals_n01861778\75.jpg,FALSE,FALSE,,,,,
.\Data\100Mammals_n01861778\76.jpg,FALSE,FALSE,,,,,
.\Data\100Mammals_n01861778\77.jpg,FALSE,FALSE,,,,,
.\Data\100Mammals_n01861778\78.jpg,FALSE,TRUE,0.99972,,,,
.\Data\100Mammals_n01861778\79.jpg,FALSE,FALSE,,,,,
.\Data\100Mammals_n01861778\8.jpg,FALSE,TRUE,0.70312,,,,
.\Data\100Mammals_n01861778\80.jpg,FALSE,TRUE,0.88311,TRUE,0.99997,,
.\Data\100Mammals_n01861778\81.jpg,FALSE,FALSE,,,,,
.\Data\100Mammals_n01861778\82.jpg,FALSE,FALSE,,,,,
.\Data\100Mammals_n01861778\83.jpg,FALSE,TRUE,0.99642,,,,
.\Data\100Mammals_n01861778\84.jpg,FALSE,FALSE,,,,,
.\Data\100Mammals_n01861778\85.jpg,FALSE,FALSE,,,,,
.\Data\100Mammals_n01861778\86.jpg,FALSE,FALSE,,,,,
.\Data\100Mammals_n01861778\87.jpg,FALSE,FALSE,,,,,
.\Data\100Mammals_n01861778\88.jpg,FALSE,FALSE,,,,,
.\Data\100Mammals_n01861778\89.jpg,FALSE,TRUE,0.84011,,,,
.\Data\100Mammals_n01861778\9.jpg,FALSE,FALSE,,,,,
.\Data\100Mammals_n01861778\90.jpg,FALSE,FALSE,,,,,
.\Data\100Mammals_n01861778\91.jpg,FALSE,FALSE,,,,,
.\Data\100Mammals_n01861778\92.JPG,FALSE,FALSE,,,,,
.\Data\100Mammals_n01861778\93.jpg,FALSE,FALSE,,,,,
.\Data\100Mammals_n01861778\94.jpg,FALSE,FALSE,,,,,
.\Data\100Mammals_n01861778\95.jpg,FALSE,FALSE,,,,,
.\Data\100Mammals_n01861778\96.jpg,FALSE,FALSE,,,,,
.\Data\100Mammals_n01861778\97.jpg,FALSE,FALSE,,,,,
.\Data\100Mammals_n01861778\98.jpg,FALSE,FALSE,,,,,
.\Data\100Mammals_n01861778\99.jpg,FALSE,FALSE,,,,,
