filename,class,tag1:score1,tag2:score2,tag3:score3,tag4:score4,tag5:score5
.\Data\ImageNet\jet_n03335030\10.jpg,jet,Flying:0.99973,Animal:0.99973,Bird:0.99973,Airplane:0.98746,Vehicle:0.98746
.\Data\ImageNet\jet_n03335030\11.jpg,jet,Aircraft:0.98618,Transportation:0.98618,Vehicle:0.98618,Airplane:0.98618,Warplane:0.94513
.\Data\ImageNet\jet_n03335030\12.jpg,jet,Transportation:0.99631,Aircraft:0.99631,Airplane:0.99631,Warplane:0.96845,Bomber:0.96241
.\Data\ImageNet\jet_n03335030\13.jpg,jet,Aircraft:0.98273,Airplane:0.98273,Vehicle:0.98273,Warplane:0.95142,Bomber:0.91621
.\Data\ImageNet\jet_n03335030\14.jpg,jet,Airplane:0.99340,Vehicle:0.99340,Aircraft:0.99340,Warplane:0.93810,Bomber:0.93148
.\Data\ImageNet\jet_n03335030\15.jpg,jet,Airplane:0.98480,Vehicle:0.98480,Aircraft:0.98480,Transportation:0.98480,Flying:0.98407
.\Data\ImageNet\jet_n03335030\16.jpg,jet,Aircraft:0.99561,Transportation:0.99561,Vehicle:0.99561,Airplane:0.99561,Warplane:0.93029
.\Data\ImageNet\jet_n03335030\17.jpg,jet,Vehicle:0.94184,Transportation:0.94184,Aircraft:0.93600,Spaceship:0.93337,Airplane:0.87336
.\Data\ImageNet\jet_n03335030\18.jpg,jet,Flying:0.99327,Airplane:0.97520,Vehicle:0.97520,Aircraft:0.97520,Warplane:0.90995
.\Data\ImageNet\jet_n03335030\19.jpg,jet,Transportation:0.98128,Aircraft:0.98128,Warplane:0.98128,Airplane:0.98128,Bomber:0.95838
.\Data\ImageNet\jet_n03335030\2.jpg,jet,Transportation:0.99355,Vehicle:0.99355,Aircraft:0.99355,Airplane:0.99355,Machine:0.95881
.\Data\ImageNet\jet_n03335030\20.jpg,jet,Aircraft:0.96896,Transportation:0.96896,Vehicle:0.96896,Airplane:0.96896,Warplane:0.96396
.\Data\ImageNet\jet_n03335030\21.jpg,jet,Transportation:0.99738,Vehicle:0.99738,Airplane:0.99738,Aircraft:0.99738,Flying:0.98907
.\Data\ImageNet\jet_n03335030\22.jpg,jet,Aircraft:0.98714,Vehicle:0.98714,Transportation:0.98714,Airplane:0.98714,Jet:0.91682
.\Data\ImageNet\jet_n03335030\23.jpg,jet,Transportation:0.97759,Airplane:0.97759,Vehicle:0.97759,Aircraft:0.97759,Warplane:0.96334
.\Data\ImageNet\jet_n03335030\24.jpg,jet,Shark:0.97483,Airplane:0.79501,Transportation:0.79501,Vehicle:0.79501,Aircraft:0.79501
.\Data\ImageNet\jet_n03335030\3.jpg,jet,Transportation:0.99717,Vehicle:0.99717,Airplane:0.99717,Aircraft:0.99717,Warplane:0.93146
.\Data\ImageNet\jet_n03335030\4.jpg,jet,Airplane:0.98775,Aircraft:0.98775,Person:0.96672,Bomber:0.95413,Warplane:0.95413
.\Data\ImageNet\jet_n03335030\5.jpg,jet,Aircraft:0.98370,Airplane:0.98370,Vehicle:0.98370,Transportation:0.98370,Bomber:0.93281
.\Data\ImageNet\jet_n03335030\6.jpg,jet,Warplane:0.96233,Airplane:0.96233,Transportation:0.96233,Aircraft:0.96233,Bomber:0.93818
.\Data\ImageNet\jet_n03335030\7.jpg,jet,Vehicle:0.97709,Aircraft:0.97709,Airplane:0.97709,Warplane:0.97022,Bomber:0.97022
.\Data\ImageNet\jet_n03335030\8.jpg,jet,Aircraft:0.99580,Airplane:0.99580,Vehicle:0.99580,Warplane:0.96466,Bomber:0.95373
.\Data\ImageNet\jet_n03335030\9.jpg,jet,Aircraft:0.98791,Airplane:0.98791,Vehicle:0.98791,Warplane:0.98404,Bomber:0.98041
.\Data\ImageNet\motorcycle_n03790512\0.jpg,motorcycle,Motorcycle:0.99978,Person:0.99226,Machine:0.97245,Clothing:0.88765,Motor:0.87597
.\Data\ImageNet\motorcycle_n03790512\1.jpg,motorcycle,Vehicle:0.99800,Motorcycle:0.99800,Person:0.99749,Helmet:0.93459,Moped:0.90896
.\Data\ImageNet\motorcycle_n03790512\10.jpg,motorcycle,Clothing:0.99972,Motorcycle:0.99961,Person:0.99482,Crash Helmet:0.99283,Helmet:0.99283
.\Data\ImageNet\motorcycle_n03790512\11.jpg,motorcycle,Motorcycle:0.99456,Person:0.98796,Clothing:0.98634,Helmet:0.98210,Crash Helmet:0.91309
.\Data\ImageNet\motorcycle_n03790512\12.jpg,motorcycle,Motorcycle:0.99929,Machine:0.97263,Motor:0.86870,Clothing:0.83045,Spoke:0.72751
.\Data\ImageNet\motorcycle_n03790512\13.jpg,motorcycle,Clothing:0.99344,Helmet:0.99344,Motorcycle:0.99141,Person:0.98327,Wheel:0.94356
.\Data\ImageNet\motorcycle_n03790512\14.jpg,motorcycle,Motorcycle:0.99294,Vehicle:0.99294,Transportation:0.99294,Person:0.98402,Motor Scooter:0.93514
.\Data\ImageNet\motorcycle_n03790512\15.jpg,motorcycle,Person:0.99654,Vehicle:0.99581,Motorcycle:0.99581,Transportation:0.99581,Road:0.93453
.\Data\ImageNet\motorcycle_n03790512\16.jpg,motorcycle,Motorcycle:0.99986,Helmet:0.99982,Clothing:0.99982,Person:0.99445,Crash Helmet:0.99032
.\Data\ImageNet\motorcycle_n03790512\17.jpg,motorcycle,Person:0.98759,Motorcycle:0.93108,Vehicle:0.93108,Transportation:0.93108,Animal:0.67273
.\Data\ImageNet\motorcycle_n03790512\18.jpg,motorcycle,Person:0.99694,Transportation:0.98864,Motorcycle:0.98864,Vehicle:0.98864,Sidecar:0.85401
.\Data\ImageNet\motorcycle_n03790512\19.jpg,motorcycle,Motorcycle:0.99782,Car:0.99260,Person:0.96235,Helmet:0.95843,Road:0.93678
.\Data\ImageNet\motorcycle_n03790512\2.jpg,motorcycle,Motorcycle:0.99892,Machine:0.99178,Car:0.98711,Wheel:0.96500,Spoke:0.94646
.\Data\ImageNet\motorcycle_n03790512\20.jpg,motorcycle,Motorcycle:0.99953,Machine:0.99100,Wheel:0.99100,Person:0.98232,Clothing:0.92385
.\Data\ImageNet\motorcycle_n03790512\21.jpg,motorcycle,Motorcycle:0.99972,Wheel:0.99582,Machine:0.99582,Chair:0.96575,Motor:0.91169
.\Data\ImageNet\motorcycle_n03790512\22.jpg,motorcycle,Motorcycle:0.99987,Car:0.99434,Machine:0.98302,Wheel:0.97591,Motor:0.94472
.\Data\ImageNet\motorcycle_n03790512\23.jpg,motorcycle,Motorcycle:0.99959,Clothing:0.99928,Person:0.99423,Crash Helmet:0.98764,Helmet:0.98764
.\Data\ImageNet\motorcycle_n03790512\24.jpg,motorcycle,Vehicle:0.99966,Motorcycle:0.99966,Transportation:0.99966,Moped:0.82220,Machine:0.80866
.\Data\ImageNet\motorcycle_n03790512\3.jpg,motorcycle,Motorcycle:0.97727,Machine:0.96826,Spoke:0.89626,Wheel:0.87438,Motor:0.71162
.\Data\ImageNet\motorcycle_n03790512\4.jpg,motorcycle,Motorcycle:0.99937,Machine:0.98518,Motor:0.95180,Engine:0.82177,Spoke:0.57058
.\Data\ImageNet\motorcycle_n03790512\5.jpg,motorcycle,Motorcycle:0.99982,Clothing:0.99865,Person:0.99406,Crash Helmet:0.99303,Helmet:0.99303
.\Data\ImageNet\motorcycle_n03790512\6.jpg,motorcycle,Motorcycle:0.99907,Clothing:0.98320,Crash Helmet:0.98299,Helmet:0.98299,Person:0.94851
.\Data\ImageNet\motorcycle_n03790512\7.jpg,motorcycle,Motorcycle:0.99650,Machine:0.97814,Motor:0.92144,Clothing:0.83104,Spoke:0.74544
.\Data\ImageNet\motorcycle_n03790512\8.jpg,motorcycle,Transportation:0.99960,Motorcycle:0.99960,Clothing:0.87849,Machine:0.87159,Motor Scooter:0.86531
.\Data\ImageNet\motorcycle_n03790512\9.jpg,motorcycle,Person:0.99825,Motorcycle:0.96077,Wheel:0.84326,Machine:0.84326,Clothing:0.82699
.\Data\ImageNet\shark_n01482330\0.jpg,shark,Animal:0.94097,Sea Life:0.94097,Shark:0.91252,Fish:0.91252,Mammal:0.62992
.\Data\ImageNet\shark_n01482330\1.jpg,shark,Shark:0.97984,Fish:0.97984,Sea Life:0.97984,Animal:0.97984,Great White Shark:0.79388
.\Data\ImageNet\shark_n01482330\10.jpg,shark,Shark:0.97390,Fish:0.97390,Animal:0.97390,Sea Life:0.97390,People:0.66339
.\Data\ImageNet\shark_n01482330\11.jpg,shark,Water:0.98282,Outdoors:0.95441,Sea Life:0.90459,Animal:0.90459,Nature:0.90196
.\Data\ImageNet\shark_n01482330\12.jpg,shark,Outdoors:0.99082,Water:0.99082,Sea:0.99082,Reef:0.96895,Sea Life:0.96895
.\Data\ImageNet\shark_n01482330\13.jpg,shark,Shark:0.96191,Animal:0.96191,Fish:0.96191,Sea Life:0.96191,Great White Shark:0.84009
.\Data\ImageNet\shark_n01482330\14.jpg,shark,Shark:0.97408,Fish:0.97408,Animal:0.97408,Sea Life:0.97408,Water:0.89663
.\Data\ImageNet\shark_n01482330\15.jpg,shark,Animal:0.99548,Fish:0.99548,Sea Life:0.99548,Shark:0.99548,Great White Shark:0.91459
.\Data\ImageNet\shark_n01482330\16.jpg,shark,Sea Life:0.90330,Animal:0.90330,Fish:0.89431,Shark:0.89431,Aquatic:0.69957
.\Data\ImageNet\shark_n01482330\17.jpg,shark,Person:0.98555,Sturgeon:0.96373,Animal:0.96373,Fish:0.96373,Sunglasses:0.94493
.\Data\ImageNet\shark_n01482330\18.jpg,shark,Water:0.99832,Person:0.96428,Aquatic:0.94577,Outdoors:0.94004,Fish:0.93368
.\Data\ImageNet\shark_n01482330\19.jpg,shark,Fish:0.95571,Sea Life:0.95571,Shark:0.95571,Animal:0.95571,Great White Shark:0.58675
.\Data\ImageNet\shark_n01482330\2.jpg,shark,Fish:0.93593,Animal:0.93593,Sea Life:0.93593,Shark:0.93593,Great White Shark:0.77902
.\Data\ImageNet\shark_n01482330\20.jpg,shark,Animal:0.96239,Fish:0.96239,Shark:0.96239,Sea Life:0.96239,Great White Shark:0.75352
.\Data\ImageNet\shark_n01482330\21.jpg,shark,Fish:0.94724,Animal:0.94724,Sea Life:0.94188,Shark:0.94188,Great White Shark:0.59788
.\Data\ImageNet\shark_n01482330\22.jpg,shark,Sea Life:0.94359,Animal:0.94359,Fish:0.90280,Manta Ray:0.86927,Water:0.72068
.\Data\ImageNet\shark_n01482330\23.jpg,shark,Water:0.94271,Animal:0.92818,Sea Life:0.92818,Fish:0.92015,Shark:0.87191
.\Data\ImageNet\shark_n01482330\24.jpg,shark,Animal:0.93460,Sea Life:0.93460,Fish:0.91131,Shark:0.88144,Water:0.61695
.\Data\ImageNet\shark_n01482330\3.jpg,shark,Fish:0.94797,Animal:0.94797,Sea Life:0.94797,Shark:0.94797,Water:0.78090
.\Data\ImageNet\shark_n01482330\4.jpg,shark,Person:0.99727,Fish:0.96398,Animal:0.96398,Sea Life:0.93448,Great White Shark:0.71753
.\Data\ImageNet\shark_n01482330\5.jpg,shark,Person:0.99093,Animal:0.90676,Sea Life:0.90676,Fish:0.88694,Shark:0.78330
.\Data\ImageNet\shark_n01482330\6.jpg,shark,Fish:0.97043,Shark:0.97043,Sea Life:0.97043,Animal:0.97043,Great White Shark:0.83137
.\Data\ImageNet\shark_n01482330\7.jpg,shark,Water:0.94543,Animal:0.94110,Sea Life:0.94110,Fish:0.92213,Outdoors:0.70623
.\Data\ImageNet\shark_n01482330\8.jpg,shark,Person:0.97990,Mammal:0.84551,Animal:0.84551,Clothing:0.82344,Elephant:0.81079
.\Data\ImageNet\shark_n01482330\9.jpg,shark,Shark:0.92752,Fish:0.92752,Sea Life:0.92752,Animal:0.92752,Great White Shark:0.57330
.\Data\ImageNet\swimming_n00442115\0.jpg,swimming,Person:0.98576,Outdoors:0.97129,Nature:0.96794,Agriculture:0.92776,Field:0.92776
.\Data\ImageNet\swimming_n00442115\1.jpg,swimming,Human:0.99947,Person:0.99947,Airport:0.93516,Airport Terminal:0.59791,Terminal:0.59791
.\Data\ImageNet\swimming_n00442115\10.jpg,swimming,Swimming:0.99998,Water:0.99998,Person:0.99998,Sport:0.99998,Clothing:0.89251
.\Data\ImageNet\swimming_n00442115\11.jpg,swimming,Person:0.98702,Sport:0.97610,Water:0.96443,Swimming:0.93266,Soccer Ball:0.91790
.\Data\ImageNet\swimming_n00442115\12.jpg,swimming,Water:0.99962,Person:0.99962,Swimming:0.99962,Pool:0.99709,Face:0.96129
.\Data\ImageNet\swimming_n00442115\13.jpg,swimming,Person:0.99997,Water:0.99997,Sport:0.99997,Swimming:0.99997,Pool:0.90890
.\Data\ImageNet\swimming_n00442115\14.jpg,swimming,Water:0.99973,Person:0.99969,Sport:0.99969,Swimming:0.99969,Diving:0.96342
.\Data\ImageNet\swimming_n00442115\15.jpg,swimming,Swimming:0.99999,Person:0.99999,Water:0.99999,Sport:0.99999,Pool:0.97585
.\Data\ImageNet\swimming_n00442115\16.jpg,swimming,Water:0.99905,Person:0.99481,Amusement Park:0.96637,Water Park:0.96637,Outdoors:0.75977
.\Data\ImageNet\swimming_n00442115\17.jpg,swimming,Swimming:0.99994,Sport:0.99994,Person:0.99994,Water:0.99994,Pool:0.84777
.\Data\ImageNet\swimming_n00442115\18.jpg,swimming,Human:1.00000,Swimming:1.00000,Sport:1.00000,Person:1.00000,Water:1.00000
.\Data\ImageNet\swimming_n00442115\19.jpg,swimming,Water:0.99867,Pool:0.99867,Person:0.98862,Swimming:0.98671,Swimming Pool:0.96199
.\Data\ImageNet\swimming_n00442115\2.jpg,swimming,Person:0.99996,Water:0.99996,Sport:0.99996,Swimming:0.99996,Sunglasses:0.98532
.\Data\ImageNet\swimming_n00442115\20.jpg,swimming,Water:0.99996,Swimming:0.99996,Sport:0.99996,Person:0.99996,Pool:0.87105
.\Data\ImageNet\swimming_n00442115\21.jpg,swimming,Person:0.99997,Water:0.99997,Swimming:0.99997,Sport:0.99997,Human:0.99997
.\Data\ImageNet\swimming_n00442115\22.jpg,swimming,Swimming:0.99945,Water:0.99945,Person:0.99945,Sport:0.99945,Outdoors:0.98131
.\Data\ImageNet\swimming_n00442115\23.jpg,swimming,Swimming:0.99955,Person:0.99955,Sport:0.99955,Water:0.99955,Clothing:0.99331
.\Data\ImageNet\swimming_n00442115\24.jpg,swimming,Water:0.99920,Pool:0.99873,Swimming Pool:0.97181,Lighting:0.84692,Person:0.72127
.\Data\ImageNet\swimming_n00442115\3.jpg,swimming,Swimming:0.99960,Sport:0.99960,Person:0.99960,Water:0.99960,Nature:0.92306
.\Data\ImageNet\swimming_n00442115\4.jpg,swimming,Water:1.00000,Sport:1.00000,Swimming:1.00000,Sports:1.00000,Pool:0.55681
.\Data\ImageNet\swimming_n00442115\5.jpg,swimming,Water:0.99999,Person:0.99999,Sport:0.99999,Swimming:0.99999,Pool:0.64680
.\Data\ImageNet\swimming_n00442115\6.jpg,swimming,Water:0.99363,Person:0.99274,Sport:0.96876,Swimming:0.94300,Diving:0.84614
.\Data\ImageNet\swimming_n00442115\7.jpg,swimming,Water:0.99981,Person:0.99008,Diving:0.99008,Sport:0.99008,Clothing:0.82314
.\Data\ImageNet\swimming_n00442115\8.jpg,swimming,Person:0.99159,Water:0.97811,Sport:0.95972,Diving:0.90018,Athlete:0.87045
.\Data\ImageNet\swimming_n00442115\9.jpg,swimming,Person:0.96504,Sport:0.84755,Clothing:0.76300,People:0.63862,Swimwear:0.60541
.\Data\ImageNet\unicycle_n04509417\0.jpg,Unicycle,Person:0.99807,Clothing:0.98287,Transportation:0.83010,Vehicle:0.82315,Tartan:0.72145
.\Data\ImageNet\unicycle_n04509417\1.jpg,Unicycle,Person:0.98765,Vehicle:0.92445,Transportation:0.92445,Bmx:0.92390,Bicycle:0.92390
.\Data\ImageNet\unicycle_n04509417\10.jpg,Unicycle,Person:0.99273,Vehicle:0.97044,Bicycle:0.97044,Transportation:0.97044,Clothing:0.80549
.\Data\ImageNet\unicycle_n04509417\11.jpg,Unicycle,Vegetation:0.99967,Land:0.99937,Woodland:0.99937,Person:0.99567,Grove:0.99299
.\Data\ImageNet\unicycle_n04509417\12.jpg,Unicycle,Person:0.99873,Vehicle:0.99202,Bicycle:0.99202,Transportation:0.99202,Sport:0.86672
.\Data\ImageNet\unicycle_n04509417\13.jpg,Unicycle,Person:0.99824,Vehicle:0.99616,Bicycle:0.99616,Transportation:0.99616,Car:0.94378
.\Data\ImageNet\unicycle_n04509417\14.jpg,Unicycle,Vehicle:0.99972,Truck:0.99972,Person:0.99896,Car:0.99446,Bicycle:0.98109
.\Data\ImageNet\unicycle_n04509417\15.jpg,Unicycle,Person:0.99743,Sport:0.90559,Wheel:0.85055,Bicycle:0.75200,Vehicle:0.75200
.\Data\ImageNet\unicycle_n04509417\16.jpg,Unicycle,Person:0.99779,Sport:0.95678,Acrobatic:0.95244,Athlete:0.87900,Gymnastics:0.80623
.\Data\ImageNet\unicycle_n04509417\17.jpg,Unicycle,Person:0.98819,Vehicle:0.94084,Transportation:0.94084,Outdoors:0.93985,Nature:0.91794
.\Data\ImageNet\unicycle_n04509417\18.jpg,Unicycle,Bicycle:0.92091,Transportation:0.92091,Vehicle:0.92091,Wheel:0.88512,Housing:0.75548
.\Data\ImageNet\unicycle_n04509417\19.jpg,Unicycle,Person:0.99749,Transportation:0.98947,Bicycle:0.98947,Vehicle:0.98947,Wheel:0.96085
.\Data\ImageNet\unicycle_n04509417\2.jpg,Unicycle,Person:0.99585,Vehicle:0.97700,Bicycle:0.97700,Transportation:0.97700,Shorts:0.91783
.\Data\ImageNet\unicycle_n04509417\20.jpg,Unicycle,Person:0.99251,Vehicle:0.95537,Transportation:0.95537,Tricycle:0.93503,Wheel:0.84570
.\Data\ImageNet\unicycle_n04509417\21.jpg,Unicycle,Person:0.99770,Vehicle:0.93434,Transportation:0.93434,Bicycle:0.88825,Bmx:0.84590
.\Data\ImageNet\unicycle_n04509417\22.jpg,Unicycle,Machine:0.99737,Wheel:0.99737,Bicycle:0.99219,Tire:0.96485,Spoke:0.86340
.\Data\ImageNet\unicycle_n04509417\23.JPG,Unicycle,Person:0.96567,Grass:0.92675,Machine:0.64805,Sport:0.63354,Spoke:0.61422
.\Data\ImageNet\unicycle_n04509417\24.jpg,Unicycle,Vehicle:0.95371,Transportation:0.95371,Tire:0.69958,Wheel:0.58534,Machine:0.58534
.\Data\ImageNet\unicycle_n04509417\3.jpg,Unicycle,Person:0.99734,Transportation:0.92960,Vehicle:0.92960,Clothing:0.89505,Pedestrian:0.88078
.\Data\ImageNet\unicycle_n04509417\4.jpg,Unicycle,Person:0.99944,Pants:0.96350,Clothing:0.96350,Jeans:0.76834,Flooring:0.75937
.\Data\ImageNet\unicycle_n04509417\5.jpg,Unicycle,Person:0.98530,Vehicle:0.97992,Bicycle:0.97992,Transportation:0.97992,Wheel:0.81256
.\Data\ImageNet\unicycle_n04509417\6.jpg,Unicycle,Person:0.99868,Vehicle:0.99167,Car:0.99167,Transportation:0.99167,Bicycle:0.95419
.\Data\ImageNet\unicycle_n04509417\7.jpg,Unicycle,Person:0.98715,Vehicle:0.96072,Transportation:0.96072,Bicycle:0.95956,Bmx:0.95956
.\Data\ImageNet\unicycle_n04509417\8.jpg,Unicycle,Person:0.99770,Transportation:0.94348,Vehicle:0.94248,Bicycle:0.72008,Car:0.70669
.\Data\ImageNet\unicycle_n04509417\9.jpg,Unicycle,Wheel:0.99846,Transportation:0.97581,Mountain Bike:0.97581,Bicycle:0.97581,Vehicle:0.97581
