path,truth,tags,confidence,success
data\ImageNet\gymnastics_n00433802\9.jpg,gymnastics,"['sport', 'person', 'gymnastics', 'wrestling']",0.7332038283348083,1
data\ImageNet\jet_n03335030\0.jpg,jet,"['sky', 'airplane', 'outdoor', 'plane', 'flying']",0.0,0
data\ImageNet\jet_n03335030\1.jpg,jet,"['plane', 'airplane', 'airport', 'aircraft', 'tarmac']",0.0,0
data\ImageNet\jet_n03335030\10.jpg,jet,"['sky', 'outdoor', 'airplane', 'aircraft', 'flying']",0.0,0
data\ImageNet\jet_n03335030\11.jpg,jet,"['plane', 'outdoor', 'flying', 'airplane', 'mountain']",0.0,0
data\ImageNet\jet_n03335030\12.jpg,jet,"['grass', 'outdoor', 'sky', 'plane', 'runway']",0.0,0
data\ImageNet\jet_n03335030\13.jpg,jet,"['sky', 'outdoor', 'plane', 'flying', 'airplane']",0.0,0
data\ImageNet\jet_n03335030\14.jpg,jet,"['sky', 'flying', 'outdoor', 'plane', 'airplane']",0.0,0
data\ImageNet\jet_n03335030\15.jpg,jet,"['sky', 'flying', 'outdoor', 'plane', 'aircraft']",0.0,0
data\ImageNet\jet_n03335030\16.jpg,jet,"['sky', 'outdoor', 'flying', 'aircraft', 'airplane']",0.0,0
data\ImageNet\jet_n03335030\17.jpg,jet,"['airplane', 'dark', 'aircraft', 'light', 'knife']",0.0,0
data\ImageNet\jet_n03335030\18.jpg,jet,"['sky', 'aircraft', 'outdoor', 'airplane', 'transport']",0.0,0
data\ImageNet\jet_n03335030\19.jpg,jet,"['plane', 'airplane', 'indoor', 'aircraft', 'fighter']",0.0,0
data\ImageNet\jet_n03335030\2.jpg,jet,"['grass', 'sky', 'plane', 'outdoor', 'field']",0.0,0
data\ImageNet\jet_n03335030\20.jpg,jet,"['outdoor', 'sky', 'flying', 'airplane', 'aircraft']",0.0,0
data\ImageNet\jet_n03335030\21.jpg,jet,"['outdoor', 'flying', 'sky', 'aircraft', 'airplane']",0.0,0
data\ImageNet\jet_n03335030\22.jpg,jet,"['outdoor', 'sky', 'transport', 'aircraft', 'flying']",0.0,0
data\ImageNet\jet_n03335030\23.jpg,jet,"['stationary', 'airplane', 'aircraft', 'pen', 'fighter']",0.0,0
data\ImageNet\jet_n03335030\24.jpg,jet,"['sky', 'outdoor', 'mountain', 'aircraft', 'transport']",0.0,0
data\ImageNet\jet_n03335030\3.jpg,jet,"['sky', 'outdoor', 'airplane', 'flying', 'transport']",0.0,0
data\ImageNet\jet_n03335030\4.jpg,jet,"['ground', 'sky', 'plane', 'outdoor', 'airplane']",0.0,0
data\ImageNet\jet_n03335030\5.jpg,jet,"['sky', 'military', 'fighter', 'outdoor', 'airplane']",0.0,0
data\ImageNet\jet_n03335030\6.jpg,jet,"['snow', 'mountain', 'outdoor', 'transport', 'airplane']",0.0,0
data\ImageNet\jet_n03335030\7.jpg,jet,"['water', 'outdoor', 'aircraft', 'transport', 'airplane']",0.0,0
data\ImageNet\jet_n03335030\8.jpg,jet,"['sky', 'flying', 'outdoor', 'airplane', 'plane']",0.0,0
data\ImageNet\jet_n03335030\9.jpg,jet,"['plane', 'airplane', 'outdoor', 'aircraft', 'runway']",0.0,0
data\ImageNet\motorcycle_n03790512\0.jpg,motorcycle,"['outdoor', 'person', 'motorcycle', 'motorbike', 'bike']",0.4127179682254791,1
data\ImageNet\motorcycle_n03790512\1.jpg,motorcycle,"['sky', 'tree', 'outdoor', 'road', 'motorbike']",0.0,0
data\ImageNet\motorcycle_n03790512\10.jpg,motorcycle,"['motorcycle', 'scooter', 'motorbike', 'person', 'bike']",0.5698845982551575,1
data\ImageNet\motorcycle_n03790512\11.jpg,motorcycle,"['sky', 'road', 'outdoor', 'motorcycle', 'bicycle']",0.5694892406463623,1
data\ImageNet\motorcycle_n03790512\12.jpg,motorcycle,"['motorcycle', 'road', 'outdoor', 'red', 'parked']",0.9999977350234985,1
data\ImageNet\motorcycle_n03790512\13.jpg,motorcycle,"['grass', 'outdoor', 'people', 'bike', 'motorbike']",0.0,0
data\ImageNet\motorcycle_n03790512\14.jpg,motorcycle,"['road', 'outdoor', 'sky', 'travel', 'city']",0.0,0
data\ImageNet\motorcycle_n03790512\15.jpg,motorcycle,"['road', 'sky', 'outdoor', 'way', 'street']",0.0,0
data\ImageNet\motorcycle_n03790512\16.jpg,motorcycle,"['motorcycle', 'outdoor', 'bicycle', 'motorbike', 'person']",0.9901359677314758,1
data\ImageNet\motorcycle_n03790512\17.jpg,motorcycle,"['road', 'outdoor', 'motorcycle', 'street', 'buffalo']",0.9933536052703857,1
data\ImageNet\motorcycle_n03790512\18.jpg,motorcycle,"['motorcycle', 'road', 'outdoor', 'parked', 'motorcycling']",0.9999823570251465,1
data\ImageNet\motorcycle_n03790512\19.jpg,motorcycle,"['road', 'outdoor', 'grass', 'motorcycle', 'mountain']",0.9952253103256226,1
data\ImageNet\motorcycle_n03790512\2.jpg,motorcycle,"['outdoor', 'road', 'motorcycle', 'parked', 'curb']",0.9906392097473145,1
data\ImageNet\motorcycle_n03790512\20.jpg,motorcycle,"['motorcycle', 'outdoor', 'parked', 'curb', 'motorbike']",0.9999372959136963,1
data\ImageNet\motorcycle_n03790512\21.jpg,motorcycle,"['motorcycle', 'parked', 'red', 'scooter', 'curb']",0.9978808760643005,1
data\ImageNet\motorcycle_n03790512\22.jpg,motorcycle,"['motorcycle', 'grass', 'outdoor', 'parked', 'sky']",0.9999895095825195,1
data\ImageNet\motorcycle_n03790512\23.jpg,motorcycle,"['outdoor', 'sky', 'motorcycle', 'road', 'riding']",0.99420565366745,1
data\ImageNet\motorcycle_n03790512\24.jpg,motorcycle,"['motorcycle', 'parked', 'motorcycling', 'helmet', 'curb']",0.9999997615814209,1
data\ImageNet\motorcycle_n03790512\3.jpg,motorcycle,"['floor', 'indoor', 'bike', 'bicycle', 'motorbike']",0.0,0
data\ImageNet\motorcycle_n03790512\4.jpg,motorcycle,"['building', 'outdoor', 'motorcycle', 'parked', 'road']",0.9999232292175293,1
data\ImageNet\motorcycle_n03790512\5.jpg,motorcycle,"['motorcycle', 'road', 'riding', 'outdoor', 'street']",0.9999730587005615,1
data\ImageNet\motorcycle_n03790512\6.jpg,motorcycle,"['tree', 'outdoor', 'road', 'riding', 'person']",0.0,0
data\ImageNet\motorcycle_n03790512\7.jpg,motorcycle,"['motorcycle', 'outdoor', 'sky', 'road', 'orange']",0.9978635907173157,1
data\ImageNet\motorcycle_n03790512\8.jpg,motorcycle,"['sky', 'outdoor', 'parked', 'motorcycle', 'cement']",0.5332889556884766,1
data\ImageNet\motorcycle_n03790512\9.jpg,motorcycle,"['tree', 'outdoor', 'road', 'riding', 'bicycle']",0.0,0
data\ImageNet\shark_n01482330\0.jpg,shark,"['fish', 'blue', 'aquarium', 'whale', 'underwater']",0.0,0
data\ImageNet\shark_n01482330\1.jpg,shark,"['outdoor', 'water', 'fish', 'shark', 'day']",0.821051836013794,1
data\ImageNet\shark_n01482330\10.jpg,shark,"['sky', 'outdoor', 'animal', 'fish', 'shark']",0.6793735027313232,1
data\ImageNet\shark_n01482330\11.jpg,shark,"['fish', 'blue', 'diving', 'animal', 'underwater']",0.0,0
data\ImageNet\shark_n01482330\12.jpg,shark,"['sky', 'outdoor', 'rock', 'reef', 'ocean floor']",0.0,0
data\ImageNet\shark_n01482330\13.jpg,shark,"['outdoor', 'flock', 'shark', 'diving', 'ocean']",0.6337206959724426,1
data\ImageNet\shark_n01482330\14.jpg,shark,"['water', 'fish', 'animal', 'shark', 'pool']",0.8577938675880432,1
data\ImageNet\shark_n01482330\15.jpg,shark,"['animal', 'fish', 'shark', 'aquarium', 'seal']",0.8502089381217957,1
data\ImageNet\shark_n01482330\16.jpg,shark,"['animal', 'fish', 'shark', 'aquarium']",0.42453938722610474,1
data\ImageNet\shark_n01482330\17.jpg,shark,"['sky', 'water', 'outdoor', 'person', 'animal']",0.0,0
data\ImageNet\shark_n01482330\18.jpg,shark,"['water', 'swimming', 'aquarium', 'animal', 'shark']",0.043443583816764234,1
data\ImageNet\shark_n01482330\19.jpg,shark,"['indoor', 'animal', 'fish', 'shark', 'underwater']",0.6088277101516724,1
data\ImageNet\shark_n01482330\2.jpg,shark,"['water', 'animal', 'fish', 'swimming', 'underwater']",0.0,0
data\ImageNet\shark_n01482330\20.jpg,shark,"['sky', 'outdoor', 'animal', 'fish', 'blue']",0.0,0
data\ImageNet\shark_n01482330\21.jpg,shark,"['fish', 'aquarium', 'animal', 'shark']",0.03250922612387015,1
data\ImageNet\shark_n01482330\22.jpg,shark,"['indoor', 'fish', 'shark', 'aquarium']",0.6129332184791565,1
data\ImageNet\shark_n01482330\23.jpg,shark,"['animal', 'indoor', 'fish', 'dark', 'shark']",0.4703840911388397,1
data\ImageNet\shark_n01482330\24.jpg,shark,"['animal', 'outdoor', 'fish', 'swimming', 'water']",0.0,0
data\ImageNet\shark_n01482330\3.jpg,shark,"['outdoor', 'shark', 'animal', 'underwater', 'diving']",0.9640507698059082,1
data\ImageNet\shark_n01482330\4.jpg,shark,"['indoor', 'fish', 'person', 'animal', 'soft-finned fish']",0.0,0
data\ImageNet\shark_n01482330\5.jpg,shark,"['water', 'pool', 'swimming', 'person', 'dolphin']",0.0,0
data\ImageNet\shark_n01482330\6.jpg,shark,"['outdoor', 'blue', 'fish', 'shark', 'animal']",0.4782651364803314,1
data\ImageNet\shark_n01482330\7.jpg,shark,"['water', 'aquarium', 'fish', 'animal', 'shark']",0.07295048870729381,1
data\ImageNet\shark_n01482330\8.jpg,shark,"['person', 'child', 'little', 'street']",0.0,0
data\ImageNet\shark_n01482330\9.jpg,shark,"['fish', 'animal', 'shark', 'indoor', 'dark']",0.9925238490104675,1
data\ImageNet\swimming_n00442115\0.jpg,swimming,"['person', 'outdoor', 'watching', 'beach', 'girl']",0.0,0
data\ImageNet\swimming_n00442115\1.jpg,swimming,"['indoor', 'floor', 'person', 'people', 'swimming']",0.6486237645149231,1
data\ImageNet\swimming_n00442115\10.jpg,swimming,"['indoor', 'swimming', 'orange', 'sport', 'waterpolo']",0.485722154378891,1
data\ImageNet\swimming_n00442115\11.jpg,swimming,"['person', 'water', 'outdoor', 'sport', 'people']",0.0,0
data\ImageNet\swimming_n00442115\12.jpg,swimming,"['water', 'person', 'outdoor', 'water sport', 'swimming']",0.841762125492096,1
data\ImageNet\swimming_n00442115\13.jpg,swimming,"['water', 'sport', 'swimming', 'water sport', 'pool']",0.6710419654846191,1
data\ImageNet\swimming_n00442115\14.jpg,swimming,"['outdoor', 'swimming']",0.3258421719074249,1
data\ImageNet\swimming_n00442115\15.jpg,swimming,"['mountain', 'swimming', 'underwater', 'diving']",0.42555922269821167,1
data\ImageNet\swimming_n00442115\16.jpg,swimming,"['outdoor', 'tree', 'swimming', 'people', 'vacation']",0.72149258852005,1
data\ImageNet\swimming_n00442115\17.jpg,swimming,"['water', 'sport', 'outdoor', 'athletic game', 'swimming']",0.3365776240825653,1
data\ImageNet\swimming_n00442115\18.jpg,swimming,"['sport', 'water', 'athletic game', 'water sport', 'swimming']",0.33595481514930725,1
data\ImageNet\swimming_n00442115\19.jpg,swimming,"['swimming', 'pool', 'water sport', 'blue', 'waterpolo']",0.8343905806541443,1
data\ImageNet\swimming_n00442115\2.jpg,swimming,"['water', 'person', 'swimming', 'sport', 'dame']",0.5955218076705933,1
data\ImageNet\swimming_n00442115\20.jpg,swimming,"['water', 'sport', 'outdoor', 'athletic game', 'swimming']",0.5503960847854614,1
data\ImageNet\swimming_n00442115\21.jpg,swimming,"['water', 'sport', 'water sport', 'outdoor', 'swimming']",0.8366520404815674,1
data\ImageNet\swimming_n00442115\22.jpg,swimming,"['jellyfish', 'hydrozoan', 'water', 'splash', 'waterfall']",0.0,0
data\ImageNet\swimming_n00442115\23.jpg,swimming,"['sport', 'swimming', 'freestyle', 'dame', 'competition']",0.4356805086135864,1
data\ImageNet\swimming_n00442115\24.jpg,swimming,"['indoor', 'blue', 'swimming', 'swimming pool', 'pool']",0.4620625972747803,1
data\ImageNet\swimming_n00442115\3.jpg,swimming,"['water', 'outdoor', 'water sport', 'sport', 'wave']",0.0,0
data\ImageNet\swimming_n00442115\4.jpg,swimming,"['water', 'sport', 'yellow', 'outdoor', 'swimming']",0.8425215482711792,1
data\ImageNet\swimming_n00442115\5.jpg,swimming,"['water', 'sport', 'water sport', 'swimming', 'colored']",0.7854903340339661,1
data\ImageNet\swimming_n00442115\6.jpg,swimming,"['person', 'indoor', 'sport', 'swimming', 'freestyle']",0.571381169534295,1
data\ImageNet\swimming_n00442115\7.jpg,swimming,"['water', 'outdoor', 'sport', 'water sport', 'green']",0.0,0
data\ImageNet\swimming_n00442115\8.jpg,swimming,"['sport', 'person', 'track and field', 'gymnastics']",0.0,0
data\ImageNet\swimming_n00442115\9.jpg,swimming,"['person', 'woman', 'sport', 'player', 'female']",0.0,0
data\ImageNet\unicycle_n04509417\0.jpg,unicycle,"['grass', 'outdoor', 'person', 'playing', 'field']",0.0,0
data\ImageNet\unicycle_n04509417\1.jpg,unicycle,"['outdoor', 'person', 'cement', 'ledge', 'concrete']",0.0,0
data\ImageNet\unicycle_n04509417\10.jpg,unicycle,"['outdoor', 'building', 'person', 'road', 'riding']",0.0,0
data\ImageNet\unicycle_n04509417\11.jpg,unicycle,"['tree', 'outdoor', 'ground', 'dirt', 'wood']",0.0,0
data\ImageNet\unicycle_n04509417\12.jpg,unicycle,"['tree', 'outdoor', 'road', 'riding', 'bicycle']",0.0,0
data\ImageNet\unicycle_n04509417\13.jpg,unicycle,"['tree', 'outdoor', 'road', 'riding', 'grass']",0.0,0
data\ImageNet\unicycle_n04509417\14.jpg,unicycle,"['road', 'outdoor', 'sky', 'tree', 'street']",0.0,0
data\ImageNet\unicycle_n04509417\15.jpg,unicycle,"['person', 'girl', 'group', 'sport', 'posing']",0.0,0
data\ImageNet\unicycle_n04509417\16.jpg,unicycle,"['floor', 'person', 'girl', 'female', 'bicycle']",0.0,0
data\ImageNet\unicycle_n04509417\17.jpg,unicycle,"['sky', 'outdoor', 'ground', 'dirt', 'mountain']",0.0,0
data\ImageNet\unicycle_n04509417\18.jpg,unicycle,"['outdoor', 'grass', 'bicycle', 'parked', 'curb']",0.0,0
data\ImageNet\unicycle_n04509417\19.jpg,unicycle,"['outdoor', 'ground', 'riding', 'person', 'transport']",0.0,0
data\ImageNet\unicycle_n04509417\2.jpg,unicycle,"['sky', 'outdoor', 'road', 'tree', 'sport']",0.0,0
data\ImageNet\unicycle_n04509417\20.jpg,unicycle,"['road', 'building', 'outdoor', 'street', 'transport']",0.0,0
data\ImageNet\unicycle_n04509417\21.jpg,unicycle,"['outdoor', 'sky', 'sport', 'athletic game', 'cycling']",0.0,0
data\ImageNet\unicycle_n04509417\22.jpg,unicycle,"['ground', 'outdoor', 'bicycle', 'transport', 'wheel']",0.0,0
data\ImageNet\unicycle_n04509417\23.JPG,unicycle,"['grass', 'outdoor', 'tree', 'person', 'bicycle']",0.0,0
data\ImageNet\unicycle_n04509417\24.jpg,unicycle,"['wall', 'floor', 'indoor', 'transport', 'bicycle']",0.0,0
data\ImageNet\unicycle_n04509417\3.jpg,unicycle,"['road', 'outdoor', 'tree', 'sky', 'person']",0.0,0
data\ImageNet\unicycle_n04509417\4.jpg,unicycle,"['person', 'people', 'group', 'indoor', 'sport']",0.0,0
data\ImageNet\unicycle_n04509417\5.jpg,unicycle,"['person', 'outdoor', 'ground', 'riding', 'transport']",0.0,0
data\ImageNet\unicycle_n04509417\6.jpg,unicycle,"['sky', 'outdoor', 'playground', 'park', 'bike']",0.0,0
data\ImageNet\unicycle_n04509417\7.jpg,unicycle,"['tree', 'outdoor', 'grass', 'unicycle', 'man']",0.9571865797042847,1
data\ImageNet\unicycle_n04509417\8.jpg,unicycle,"['outdoor', 'person', 'riding', 'ramp', 'bicycle']",0.0,0
data\ImageNet\unicycle_n04509417\9.jpg,unicycle,"['ground', 'outdoor', 'bicycle', 'transport', 'chain']",0.0,0
